Residence (District),Adilabad - Rural,Adilabad - Total,Nizamabad - Rural,Nizamabad - Total,Karimnagar - Rural,Karimnagar - Total,Medak - Rural,Medak - Total,Hyderabad - Urban,Hyderabad - Total,Rangareddy - Urban,Rangareddy - Total,Mahbubnagar - Rural,Mahbubnagar - Total,Nalgonda - Rural,Nalgonda - Total,Warangal - Rural,Warangal - Total,Khammam - Rural,Khammam - Total,Note of Adilabad - Rural,Note of Adilabad - Total,Note of Nizamabad - Rural,Note of Nizamabad - Total,Note of Karimnagar - Rural,Note of Karimnagar - Total,Note of Medak - Rural,Note of Medak - Total,Note of Hyderabad - Urban,Note of Hyderabad - Total,Note of Rangareddy - Urban,Note of Rangareddy - Total,Note of Mahbubnagar - Rural,Note of Mahbubnagar - Total,Note of Nalgonda - Rural,Note of Nalgonda - Total,Note of Warangal - Rural,Note of Warangal - Total,Note of Khammam - Rural,Note of Khammam - Total
Households surveyed,559,782,591,763,574,776,589,760,766,766,527,757,665,791,654,801,566,784,619,806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Women age 15-49 years interviewed,539,764,578,752,505,728,569,743,830,830,520,762,637,757,587,723,526,730,609,778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men age 15-49 years interviewed,80,107,63,83,76,99,83,107,109,109,74,118,87,104,88,108,72,110,81,109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1. Population (female) age 6+ years who ever attended school (%),48.9,52.6,48.1,55.5,50.7,58.2,51.3,57,79.8,79.8,79.6,71.8,45.5,49.5,51.8,55.1,54.1,61.4,55.3,59.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2. Population below age 15 years (%),27.3,26.2,27,26.5,21.4,21.3,25.7,26.1,26.7,26.7,25.5,25.1,29.6,28.9,24.2,24.1,22.8,22.4,23,22.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3. Sex ratio of the total population (females per 1000 males),1018,1007,1138,1101,1139,1102,1023,1007,934,934,976,967,993,1007,960,988,1077,1043,1055,1036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4. Sex ratio at birth for children born in the last five years (females per 1000 males),722,795,820,752,881,881,932,1026,827,827,783,837,905,952,788,831,958,957,806,978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5. Children under age 5 years whose birth was registered (%),55.9,62.6,82.7,86.4,89.6,91.9,88.4,91,92.9,92.9,87,85.2,67.5,69.3,83.4,81.8,71.1,77,79,80.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6. Households with electricity (%),95.5,96.5,97.3,97.7,98.6,98.8,96.6,97.5,100,100,100,99.5,97.5,97.8,98.2,97.3,96.5,97.4,96.2,97.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7. Households with an improved drinking-water source1 (%),81.5,85,87.9,82.3,70,69.9,89.9,85.2,90.5,90.5,83.4,80.7,74.8,71,56.2,54.4,73,73.3,87.3,84.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8. Households using improved sanitation facility2 (%),22,30.7,36.3,42.3,51.4,53.9,49.7,53.3,73.2,73.2,54.9,51.2,25.4,32.8,47.1,50.1,35.3,46.9,41.1,50.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9. Households using clean fuel for cooking3 (%),26.8,40.4,46.7,56.9,61.1,70.7,34.4,48.7,91.6,91.6,94.9,84.4,39.4,47.1,56.2,60.3,49.3,60.8,61.9,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10. Households using iodized salt (%),96.3,97.1,95.4,95.4,98.2,98.8,97.5,98.2,98.9,98.9,100,98.4,77.6,80.4,88.1,90.5,96.5,97.4,99.3,99.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11. Households with any usual member covered by a health scheme or health insurance (%),70.3,65.5,73.8,67.8,69.5,64.8,74.9,71.8,49.8,49.8,53.4,58.6,79.2,76.5,80.4,76.1,87.6,76.6,75.6,71.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12. Women who are literate (%),42.6,50.1,50.1,59.2,60.8,68.3,51.7,57.8,79.8,79.8,82.6,75.9,40.8,47.2,54.3,57.6,61.9,68.9,55.3,60.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13. Men who are literate (%),72.5,73.5,77.6,79.4,75.4,83.1,81.1,83.9,85.9,85.9,95.5,88.6,69.2,73.6,81.8,82.3,84.7,88.7,79.2,82.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14. Women with 10 or more years of schooling (%),21,28.3,28.1,35.8,38.9,45.5,31.1,35.3,58.4,58.4,61.6,55.4,24.1,30.9,30.9,34.8,36.6,43.6,29.6,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15. Women age 20-24 years married before age 18 years (%),40.5,31.7,33.3,23.9,16.9,12.7,35.2,31.6,10.5,10.5,20.8,22.8,51.6,45.6,36.7,36.8,34.7,27.7,34.4,30.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16. Men age 25-29 years married before age 21 years (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
17. Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),13.1,12.9,12.9,8.5,6.1,4.4,10.4,7.5,6.4,6.4,6.3,8.6,16,15.1,16.4,15.4,14.5,13.7,18.9,16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18. Any method (%),46.1,48.7,43.9,47,41.8,38.6,47.6,49.6,55.8,55.8,69.3,69.1,66.1,64.3,67.1,68,48.8,50.8,69.7,69.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19. Any modern method (%),45.9,48.2,43.9,47,41.8,38.6,47.6,49.1,55.5,55.5,68.7,68.6,66.1,64.3,67.1,68,48.8,50.8,69.7,69.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20. Female sterilization (%),45.1,45.4,43.6,46.7,36.7,34.3,46.9,46.5,53.7,53.7,65.3,66,65.9,64,65.5,66.4,40.2,41.2,69,68.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21. Male sterilization (%),0.2,1.6,0,0,5.1,4.2,0.7,0.8,0,0,1.3,1,0,0,0.4,0.4,7.6,7.9,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22. IUD/PPIUD (%),0,0.1,0,0,0,0,0,0.3,0.8,0.8,0.9,0.7,0,0.1,0,0,0.2,0.2,0.5,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23. Pill (%),0,0.3,0,0,0,0.1,0,0.8,0.7,0.7,0,0,0.2,0.2,0.4,0.6,0,0,0,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
