Residence,Senapati - Rural,Senapati - Total,Tamenglong - Rural,Tamenglong - Total,Churachandpur - Rural,Churachandpur - Total,Bishnupur - Urban,Bishnupur - Rural,Bishnupur - Total,Thoubal - Urban,Thoubal - Rural,Thoubal - Total,Imphal West - Urban,Imphal West - Rural,Imphal West - Total,Imphal East - Urban,Imphal East - Rural,Imphal East - Total,Ukhrul - Rural,Ukhrul - Total,Chandel - Rural,Chandel - Total,Note of Senapati - Rural,Note of Senapati - Total,Note of Tamenglong - Rural,Note of Tamenglong - Total,Note of Churachandpur - Rural,Note of Churachandpur - Total,Note of Bishnupur - Urban,Note of Bishnupur - Rural,Note of Bishnupur - Total,Note of Thoubal - Urban,Note of Thoubal - Rural,Note of Thoubal - Total,Note of Imphal West - Urban,Note of Imphal West - Rural,Note of Imphal West - Total,Note of Imphal East - Urban,Note of Imphal East - Rural,Note of Imphal East - Total,Note of Ukhrul - Rural,Note of Ukhrul - Total,Note of Chandel - Rural,Note of Chandel - Total
Households surveyed,855,896,777,905,732,792,926,924,1850,918,923,1841,915,923,1838,893,927,1820,747,890,792,892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Women age 15-49 years interviewed,1009,1052,797,964,784,852,1119,1138,2257,1129,1173,2302,1029,1100,2129,1130,1102,2232,683,833,841,972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men age 15-49 years interviewed,134,143,111,129,105,114,133,138,271,146,148,294,134,135,269,133,150,283,100,120,104,124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1. Population (female) age 6+ years who ever attended school (%),79.7,80.1,69.5,72.7,79.4,79.7,82.3,77.4,79.9,80.8,75.2,77.5,88.5,84.4,87,86.3,80.6,83.1,81.4,83.3,75.9,77.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2. Population below age 15 years (%),33.5,33.6,36.1,35.9,35.1,34.6,26.7,28.6,27.7,28.1,30,29.3,26,27.9,26.7,26.8,30,28.6,33.2,34.1,32.4,33.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3. Sex ratio of the total population (females per 1000 males),989,986,1021,1031,992,997,1025,1040,1032,1113,1028,1062,1100,1087,1095,1055,1059,1057,960,984,1052,1062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4. Sex ratio at birth for children born in the last five years (females per 1000 males),856,858,1158,1150,998,983,915,916,915,1146,890,978,1067,947,1017,732,989,874,1064,1041,948,954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5. Children under age 5 years whose birth was registered (%),48.6,49.9,56.9,59.3,66.8,66.9,74.3,64.7,69.3,73.6,57.7,63.5,70.9,60,66.5,80.8,72.4,75.9,44.4,51,55.1,56.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6. Households with electricity (%),92.4,92.7,85.6,87.9,88.1,89,95.2,97.7,96.4,88.2,82.8,85.1,98,95.9,97.2,97.1,96.8,96.9,75,79.2,92.9,93.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7. Households with an improved drinking-water source1 (%),36.4,35.4,36.7,37.6,49.6,48.3,44.6,43,43.9,32.4,35,33.9,60.3,41.9,53.8,35.8,29.3,32.2,39,44.1,35.6,37.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8. Households using improved sanitation facility2 (%),59.5,59.6,61,62,66,66.1,35.7,40.9,38.2,48.4,43.3,45.5,49.6,43,47.3,45.5,41.7,43.4,61.8,59.8,62.9,61.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9. Households using clean fuel for cooking3 (%),16.8,19,7.3,12.7,40,42.2,46.3,30.7,38.8,50.8,27,37,73.9,43.5,63.2,68.6,35.4,50.1,4.8,10.8,15.2,17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10. Households using iodized salt (%),98.5,98.5,99.6,99.6,100,100,99.7,99.9,99.8,100,99.6,99.8,99.5,99.7,99.5,99.8,99.6,99.7,97.5,98,99.2,99.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11. Households with any usual member covered by a health scheme or health insurance (%),0.6,0.6,2.5,2.6,2,2,2.7,5.8,4.2,1.5,5.8,4,4.6,2.2,3.7,4,7.7,6.1,1,1.1,1.1,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12. Women who are literate (%),79.5,79.8,65.4,68.7,80.6,81.1,87.4,83.9,85.7,87,81.5,83.7,94.5,89.6,92.7,87.5,83.4,85.3,82.2,84.1,74.9,75.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13. Men who are literate (%),93.1,93.5,90.2,91,93.6,93.2,95.2,94.7,95,98.1,98.3,98.2,99.2,95.2,97.7,95.9,97.4,96.8,90.6,91.7,95.3,95.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14. Women with 10 or more years of schooling (%),33.5,34.2,23.1,27.1,36.6,38.1,49.6,35.8,42.9,49,33.9,40,65.3,49.7,59.6,55.9,41.8,48.2,38.5,42.5,40.2,38.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15. Women age 20-24 years married before age 18 years (%),19.4,19.7,15.8,16.1,14.3,13.5,14.3,13.4,13.9,14.9,12.7,13.6,9.1,8.9,9,8.9,15.4,12.3,19.5,16.2,14.3,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16. Men age 25-29 years married before age 21 years (%),NA,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,15.3,NA,NA,20.9,NA,NA,28.3,NA,NA,NA,NA,*,*,*,*,*,*,*,*,NA,*,*,NA,*,*,NA,*,*,NA,*,*,*,*
17. Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),9.3,9.4,10.1,9,2.9,2.7,8.7,9.7,9.1,9,9.2,9.1,1.6,8.8,4.4,10.2,11.2,10.7,5.2,3.9,4.9,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18. Any method (%),16.9,17.5,15,16.2,21.8,23.6,29.7,35.7,32.7,21.7,25.5,24,21,19.5,20.4,33.4,29.1,30.9,13.5,12.7,16.5,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19. Any modern method (%),11.3,11.5,8.9,9.6,15.4,14.7,14.5,20.5,17.5,13.5,12.9,13.1,10.8,11.2,10.9,16.5,14,15.1,6.2,6.6,8.7,8.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20. Female sterilization (%),2.6,2.5,2.5,2.9,5.2,4.9,4,4.5,4.3,2.6,1.6,2,2.9,2.5,2.8,5.9,3.4,4.4,0.4,0.6,2,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21. Male sterilization (%),0,0,0,0,0,0,0.1,0.2,0.2,0,0.1,0.1,0.3,0,0.2,0.2,0,0.1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22. IUD/PPIUD (%),3.7,3.7,4.6,4.8,4.7,4.3,3.4,4.7,4,3.9,5.4,4.8,2.7,3.9,3.2,3.6,2.9,3.2,2.6,3.4,3,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23. Pill (%),4,4.1,1.3,1.1,4.6,4.7,6,9.9,7.9,5.8,3.9,4.6,3.3,2.9,3.2,3.7,6.1,5.1,1.9,1.6,2.4,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24. Condom (%),1,1,0.4,0.7,0.9,0.8,0.8,0.9,0.9,1.1,1.5,1.3,1.4,1.5,1.4,2.9,1.4,2,1.3,1.1,1.3,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25. Total unmet need (%),30.8,30.6,31,30.1,24.5,23.4,27.1,27.9,27.5,32.2,33.7,33.1,32.9,33.5,33.1,26.2,28.1,27.3,31.4,30.7,29.7,29.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26. Unmet need for spacing (%),13.7,13.7,15.8,15.4,14.1,13.2,12.8,10.2,11.5,16.1,14.8,15.3,10.8,12.5,11.4,10.1,11.9,11.1,11.8,11.7,16,15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
